0|0|53.056|-13.450|2.024|51.738|-13.450|2.785|51.730|-13.450|3.622|0
0|1|49.300|-13.450|5.140|51.004|-13.450|3.925|50.337|-13.450|3.591|0
0|2|53.043|-13.450|5.078|56.005|-13.450|2.023|53.056|-13.450|2.024|0
0|3|55.784|-13.450|4.990|56.005|-13.450|2.023|53.043|-13.450|5.078|0
0|4|46.535|-13.450|4.996|49.045|-13.450|2.042|46.289|-13.450|2.016|0
0|5|49.300|-13.450|5.140|49.045|-13.450|2.042|46.535|-13.450|4.996|0
0|6|50.928|-13.450|2.372|53.070|-13.450|-0.412|49.534|-13.450|-0.444|0
0|7|53.056|-13.450|2.024|53.070|-13.450|-0.412|50.928|-13.450|2.372|0
0|8|53.019|-13.450|7.735|53.043|-13.450|5.078|51.590|-13.450|5.067|0
0|9|53.019|-13.450|7.735|51.590|-13.450|5.067|49.428|-13.450|7.693|0
0|10|49.428|-13.450|7.693|49.300|-13.450|5.140|47.590|-13.450|6.670|0
0|11|53.019|-13.450|7.735|54.557|-13.450|6.582|53.043|-13.450|5.078|0
0|12|46.289|-13.450|2.016|49.045|-13.450|2.042|46.813|-13.450|0.512|0
0|13|53.056|-13.450|2.024|55.187|-13.450|0.268|53.070|-13.450|-0.412|0
0|14|47.590|-13.450|6.670|49.300|-13.450|5.140|46.535|-13.450|4.996|0
0|15|54.557|-13.450|6.582|55.784|-13.450|4.990|53.043|-13.450|5.078|0
0|16|53.056|-13.450|2.024|56.005|-13.450|2.023|55.187|-13.450|0.268|0
0|17|49.045|-13.450|2.042|49.534|-13.450|-0.444|46.813|-13.450|0.512|0
0|18|49.471|-7.450|-14.004|53.253|-7.450|-14.023|53.294|-7.450|-17.799|0
0|19|49.471|-7.450|-14.004|53.294|-7.450|-17.799|49.474|-7.450|-17.845|0
0|20|49.475|-12.700|-2.352|53.274|-12.700|-2.306|49.471|-7.450|-14.004|0
0|21|53.274|-12.700|-2.306|53.253|-7.450|-14.023|49.471|-7.450|-14.004|0
0|22|53.294|-7.450|-17.799|53.283|-7.450|-22.601|49.474|-7.450|-17.845|0
0|23|49.474|-7.450|-17.845|53.283|-7.450|-22.601|49.456|-7.450|-22.625|0
0|24|53.283|-7.450|-22.601|53.248|-7.450|-27.002|49.456|-7.450|-22.625|0
0|25|49.456|-7.450|-22.625|53.248|-7.450|-27.002|49.411|-7.450|-27.004|0
0|26|49.480|-5.470|-31.149|53.182|-5.470|-34.668|49.543|-5.470|-34.756|0
0|27|49.480|-5.470|-31.149|53.281|-5.470|-31.138|53.182|-5.470|-34.668|0
0|28|49.411|-7.450|-27.004|53.248|-7.450|-27.002|53.281|-5.470|-31.138|0
0|29|49.411|-7.450|-27.004|53.281|-5.470|-31.138|49.480|-5.470|-31.149|0
0|30|49.543|-5.470|-34.756|53.182|-5.470|-34.668|53.144|-5.470|-35.735|0
0|31|49.543|-5.470|-34.756|53.144|-5.470|-35.735|49.521|-5.470|-35.621|0
0|32|49.379|-5.470|-39.771|53.003|-5.470|-42.989|49.465|-5.470|-42.984|0
0|33|52.935|-5.470|-39.761|53.003|-5.470|-42.989|49.379|-5.470|-39.771|0
0|34|49.379|-5.470|-39.771|49.465|-5.470|-42.984|46.186|-5.470|-40.029|0
0|35|46.186|-5.470|-40.029|49.465|-5.470|-42.984|46.724|-5.470|-42.963|0
0|36|52.935|-5.470|-39.761|55.909|-5.470|-39.926|55.450|-5.470|-42.969|0
0|37|52.935|-5.470|-39.761|55.450|-5.470|-42.969|53.003|-5.470|-42.989|0
0|38|49.465|-5.470|-42.984|53.006|-5.470|-45.468|49.451|-5.470|-45.438|0
0|39|53.003|-5.470|-42.989|53.006|-5.470|-45.468|49.465|-5.470|-42.984|0
0|40|49.485|-5.470|-36.394|52.935|-5.470|-39.761|49.379|-5.470|-39.771|0
0|41|53.067|-5.470|-36.544|52.935|-5.470|-39.761|49.485|-5.470|-36.394|0
0|42|53.067|-5.470|-36.544|55.039|-5.470|-38.015|52.935|-5.470|-39.761|0
0|43|55.039|-5.470|-38.015|55.909|-5.470|-39.926|52.935|-5.470|-39.761|0
0|44|53.003|-5.470|-42.989|54.280|-5.470|-44.546|53.006|-5.470|-45.468|0
0|45|55.450|-5.470|-42.969|54.280|-5.470|-44.546|53.003|-5.470|-42.989|0
0|46|49.485|-5.470|-36.394|49.379|-5.470|-39.771|47.032|-5.470|-37.985|0
0|47|47.032|-5.470|-37.985|49.379|-5.470|-39.771|46.186|-5.470|-40.029|0
0|48|49.465|-5.470|-42.984|49.451|-5.470|-45.438|46.724|-5.470|-42.963|0
0|49|46.226|-5.470|-43.443|48.883|-5.470|-46.046|44.069|-5.470|-45.705|0
0|50|48.883|-5.470|-46.046|46.856|-5.470|-48.275|44.069|-5.470|-45.705|0
0|51|41.250|-3.550|-48.702|44.028|-3.550|-51.496|39.024|-3.550|-50.988|0
0|52|44.028|-3.550|-51.496|41.706|-3.550|-53.662|39.024|-3.550|-50.988|0
0|53|41.250|-3.550|-48.702|46.856|-5.470|-48.275|44.028|-3.550|-51.496|0
0|54|44.069|-5.470|-45.705|46.856|-5.470|-48.275|41.250|-3.550|-48.702|0
0|55|37.906|-3.550|-52.135|40.783|-3.550|-54.832|37.425|-3.550|-54.995|0
0|56|40.783|-3.550|-54.832|40.733|-3.550|-58.014|37.462|-3.550|-58.088|0
0|57|37.906|-3.550|-52.135|37.425|-3.550|-54.995|34.052|-3.550|-55.014|0
0|58|37.906|-3.550|-52.135|34.052|-3.550|-55.014|34.060|-3.550|-52.038|0
0|59|34.052|-3.550|-55.014|34.091|-3.550|-58.197|31.036|-3.550|-57.432|0
0|60|31.266|-3.550|-54.965|34.052|-3.550|-55.014|31.036|-3.550|-57.432|0
0|61|31.036|-3.550|-57.432|34.091|-3.550|-58.197|32.227|-3.550|-59.737|0
0|62|37.462|-3.550|-58.088|33.817|-3.550|-60.978|34.091|-3.550|-58.197|0
0|63|34.052|-3.550|-55.014|37.425|-3.550|-54.995|34.091|-3.550|-58.197|0
0|64|37.425|-3.550|-54.995|37.462|-3.550|-58.088|34.091|-3.550|-58.197|0
0|65|40.783|-3.550|-54.832|37.462|-3.550|-58.088|37.425|-3.550|-54.995|0
0|66|37.462|-3.550|-58.088|39.575|-3.550|-59.986|37.459|-3.550|-61.038|0
0|67|32.401|-3.550|-53.148|34.052|-3.550|-55.014|31.266|-3.550|-54.965|0
0|68|34.060|-3.550|-52.038|34.052|-3.550|-55.014|32.401|-3.550|-53.148|0
0|69|37.462|-3.550|-58.088|37.459|-3.550|-61.038|33.817|-3.550|-60.978|0
0|70|34.091|-3.550|-58.197|33.817|-3.550|-60.978|32.227|-3.550|-59.737|0
0|71|40.733|-3.550|-58.014|39.575|-3.550|-59.986|37.462|-3.550|-58.088|0
0|72|37.459|-3.550|-61.038|37.490|-3.550|-63.358|33.817|-3.550|-60.978|0
0|73|33.817|-3.550|-60.978|37.490|-3.550|-63.358|33.666|-3.550|-63.430|0
0|74|37.490|-3.550|-63.358|35.366|-3.550|-65.742|33.666|-3.550|-63.430|4
0|75|51.004|-13.450|3.925|51.590|-13.450|5.067|51.730|-13.450|3.622|0
0|76|53.043|-13.450|5.078|53.056|-13.450|2.024|51.730|-13.450|3.622|0
0|77|50.337|-13.450|3.591|50.330|-13.450|2.781|49.045|-13.450|2.042|0
0|78|50.928|-13.450|2.372|51.738|-13.450|2.785|53.056|-13.450|2.024|0
0|79|50.928|-13.450|2.372|49.534|-13.450|-0.444|49.045|-13.450|2.042|0
0|80|50.330|-13.450|2.781|50.928|-13.450|2.372|49.045|-13.450|2.042|0
0|81|49.300|-13.450|5.140|50.337|-13.450|3.591|49.045|-13.450|2.042|0
0|82|49.428|-13.450|7.693|51.590|-13.450|5.067|49.300|-13.450|5.140|0
0|83|51.590|-13.450|5.067|51.004|-13.450|3.925|49.300|-13.450|5.140|0
0|84|51.590|-13.450|5.067|53.043|-13.450|5.078|51.730|-13.450|3.622|0
0|85|55.261|-13.450|7.548|55.784|-13.450|4.990|54.557|-13.450|6.582|2
0|86|51.520|-13.450|9.237|55.261|-13.450|7.548|53.019|-13.450|7.735|2
0|87|55.784|-13.450|4.990|57.268|-13.450|3.263|56.005|-13.450|2.023|2
0|88|56.005|-13.450|2.023|57.335|-13.450|0.374|55.187|-13.450|0.268|2
0|89|56.005|-13.450|2.023|57.268|-13.450|3.263|57.335|-13.450|0.374|2
0|90|55.784|-13.450|4.990|55.261|-13.450|7.548|57.268|-13.450|3.263|2
0|91|55.261|-13.450|7.548|54.557|-13.450|6.582|53.019|-13.450|7.735|2
0|92|51.520|-13.450|9.237|53.019|-13.450|7.735|49.428|-13.450|7.693|2
0|93|47.752|-13.450|7.976|51.520|-13.450|9.237|49.428|-13.450|7.693|2
0|94|47.752|-13.450|7.976|49.428|-13.450|7.693|47.590|-13.450|6.670|2
0|95|47.752|-13.450|7.976|47.590|-13.450|6.670|45.900|-13.450|5.447|2
0|96|45.900|-13.450|5.447|47.590|-13.450|6.670|46.535|-13.450|4.996|2
0|97|45.900|-13.450|5.447|46.535|-13.450|4.996|45.383|-13.450|2.190|2
0|98|46.535|-13.450|4.996|46.289|-13.450|2.016|45.383|-13.450|2.190|2
0|99|45.383|-13.450|2.190|46.289|-13.450|2.016|46.813|-13.450|0.512|2
0|100|45.383|-13.450|2.190|46.813|-13.450|0.512|45.846|-13.450|0.298|2
0|101|55.187|-13.450|0.268|53.412|-13.150|-1.089|53.070|-13.450|-0.412|0
0|102|53.070|-13.450|-0.412|53.412|-13.150|-1.089|49.373|-13.200|-1.142|0
0|103|53.070|-13.450|-0.412|49.373|-13.200|-1.142|49.534|-13.450|-0.444|0
0|104|49.373|-13.200|-1.142|46.813|-13.450|0.512|49.534|-13.450|-0.444|0
0|105|46.813|-13.450|0.512|48.134|-13.450|-1.717|45.846|-13.450|0.298|2
0|106|46.813|-13.450|0.512|49.373|-13.200|-1.142|48.134|-13.450|-1.717|2
0|107|55.187|-13.450|0.268|55.484|-13.450|-0.882|53.412|-13.150|-1.089|2
0|108|55.187|-13.450|0.268|57.335|-13.450|0.374|55.484|-13.450|-0.882|2
0|109|53.412|-13.150|-1.089|53.274|-12.700|-2.306|49.373|-13.200|-1.142|0
0|110|49.373|-13.200|-1.142|53.274|-12.700|-2.306|49.475|-12.700|-2.352|0
0|111|53.274|-12.700|-2.306|55.739|-12.700|-2.416|55.398|-7.450|-13.909|2
0|112|49.475|-12.700|-2.352|47.676|-7.450|-13.958|46.854|-12.700|-2.495|2
0|113|49.475|-12.700|-2.352|49.471|-7.450|-14.004|47.676|-7.450|-13.958|2
0|114|53.274|-12.700|-2.306|55.398|-7.450|-13.909|53.253|-7.450|-14.023|2
0|115|49.471|-7.450|-14.004|49.474|-7.450|-17.845|47.676|-7.450|-13.958|2
0|116|47.676|-7.450|-13.958|49.474|-7.450|-17.845|47.465|-7.450|-17.931|2
